ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Meta: _wp_page_template","Meta: woodmart_price_unit_of_measure","Meta: woodmart_total_stock_quantity","Meta: _product_360_image_gallery","Meta: _woodmart_whb_header","Meta: _woodmart_main_layout","Meta: _woodmart_sidebar_width","Meta: _woodmart_custom_sidebar","Meta: _woodmart_new_label","Meta: _woodmart_new_label_date","Meta: _woodmart_swatches_attribute","Meta: _woodmart_related_off","Meta: _woodmart_exclude_show_single_variation","Meta: _woodmart_product_video","Meta: _woodmart_product_hashtag","Meta: _woodmart_single_product_style","Meta: _woodmart_thums_position","Meta: _woodmart_extra_content","Meta: _woodmart_extra_position","Meta: _woodmart_product_design","Meta: _woodmart_product-background","Meta: _woodmart_hide_tabs_titles","Meta: _woodmart_product_custom_tab_title","Meta: _woodmart_product_custom_tab_priority","Meta: _woodmart_product_custom_tab_content_type","Meta: _woodmart_product_custom_tab_content","Meta: _woodmart_product_custom_tab_html_block","Meta: _woodmart_product_custom_tab_title_2","Meta: _woodmart_product_custom_tab_priority_2","Meta: _woodmart_product_custom_tab_content_type_2","Meta: _woodmart_product_custom_tab_content_2","Meta: _woodmart_product_custom_tab_html_block_2","Meta: _woodmart_product_custom_tab_title_3","Meta: _woodmart_product_custom_tab_priority_3","Meta: _woodmart_product_custom_tab_content_type_3","Meta: _woodmart_product_custom_tab_content_3","Meta: _woodmart_product_custom_tab_html_block_3","Meta: _woodmart_product_custom_tab_title_4","Meta: _woodmart_product_custom_tab_priority_4","Meta: _woodmart_product_custom_tab_content_type_4","Meta: _woodmart_product_custom_tab_content_4","Meta: _woodmart_product_custom_tab_html_block_4","Meta: _woodmart_product_custom_tab_title_5","Meta: _woodmart_product_custom_tab_priority_5","Meta: _woodmart_product_custom_tab_content_type_5","Meta: _woodmart_product_custom_tab_content_5","Meta: _woodmart_product_custom_tab_html_block_5","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _active"
2190,simple,8001090269232,,"Držač za britvicu s elementom za čišćenje LABS",1,0,visible,"Inovativni držač za britvicu s ugrađenim elementom za čišćenje koji uklanja nečistoće i naslage prije oštrica. Magnetski stalak osigurava čist i suh brijač, spreman za svakodnevno korištenje.",,,,taxable,,1,,,0,0,0.5,,,,0,,,"24,99","Njega i higijena, Njega i higijena > Njega zubi i lica",,,"http://welmora.ch/wp-content/uploads/Gillette-8001090269232.png, http://welmora.ch/wp-content/uploads/Gillette-8001090269232-1.png",,,,,,,,,0,Gillette,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Element za čišćenje prije oštrica
Magnetski stalak za držač
Fleksibilna glava za precizno brijanje
Ergonomski dizajn drške
Brzo i jednostavno brijanje
Za svakodnevnu uporabu
Profesionalni rezultati",,"Upute za korištenje",,text,"Navlažiti lice toplom vodom
Element za čišćenje uklanja nečistoće prije prolaska oštrica
Magnetski stalak drži brijač čistim i suhim
Koristiti s gelom ili pjenom za brijanje
Nakon uporabe isprati i postaviti na stalak",,Upozorenja,,text,"Čuvati izvan dohvata djece
Pažljivo rukovati oštricama
Ne koristiti na oštećenoj ili iritiranoj koži
Čuvati na suhom mjestu
Izbjegavati ispuštanje proizvoda",,"Proizvođač i uvoznik",,text,"Proizvođač: Gillette (Shanghai) Ltd., Kina
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
2191,simple,8001090272676,,"Zamjenske britvice - LABS, 6 kom.",0,0,visible,"Napredne zamjenske oštrice kompatibilne sa svim Gillette Labs britvicama, uključujući modele s elementom za čišćenje i grijačem. Sadrže poseban sustav oštrica za precizno i ugodno brijanje.",,,,taxable,,1,,,0,0,0.25,,,,0,,"25,99","32,99","Njega i higijena, Njega i higijena > Njega zubi i lica",,,"http://welmora.ch/wp-content/uploads/Gillette-8001090272676.png, http://welmora.ch/wp-content/uploads/Gillette-8001090272676-1.png",,,,,,,,,0,Gillette,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"6 zamjenskih oštrica u pakiranju
Kompatibilne sa svim Gillette Labs britvicama
Napredna tehnologija oštrica
Element za čišćenje prije oštrica
Izrađene u SAD-u Vrhunska kvaliteta brijanja
Dermatološki testirane",,"Upute za korištenje",,text,"Zamijeniti staru oštricu kada kvaliteta brijanja opadne
Pričvrstiti novu oštricu na držač dok ne klikne
Koristiti s gelom ili pjenom za brijanje
Nakon uporabe isprati i osušiti",,Upozorenja,,text,"Čuvati izvan dohvata djece
Pažljivo rukovati oštricama
Ne rastavljati oštrice
Ne koristiti oštećene oštrice
Čuvati na suhom mjestu",,"Proizvođač i uvoznik",,text,"Proizvođač: Procter &amp; Gamble, SAD
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
2192,simple,8720182432360,,"Gel za čišćenje - Snaga i svježina Ocean Fresh, 750 ml",1,0,visible,"Snažan WC gel s mirisom oceana koji uklanja 99,99% bakterija i učinkovito djeluje protiv kamenca. Broj 1 WC gel za potpunu čistoću i svježinu kupaonice.",,,,taxable,,1,,,0,0,0.8,6.1,7.8,29.3,0,,,"2,99","Kućanstvo, Kućanstvo > Sredstva za čišćenje",,,"http://welmora.ch/wp-content/uploads/Domestos-8720182432360-2.png, http://welmora.ch/wp-content/uploads/Domestos-8720182432360-1.png",,,,,,,,,0,Domestos,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Uklanja 99,99% bakterija
Učinkovito uklanja kamenac
Svježi miris oceana
Posebno dizajniran vrat boce za lakše nanošenje
Potpuna zaštita WC školjke
Produženo djelovanje
Profesionalna formula",,Sastojci,,text,"&lt;5%: Amfoterne tenzide, kationske tenzide, mirisi, heksil cinamal, linalol. Dezinficijens: Benzalkonijev klorid 0,4 g na 100 g tekućine.",,Upozorenja,,text,"<img class=""pdd_1qsttl18"" src=""https://media.dm-static.com/images/f_auto,q_auto,c_fit,w_200,h_200/v1671023673/products/ghs-piktogramme/ghs05/ghs05"" alt=""Upozorenje na opasnost korozivno"" />

Štetno za vodene organizme s dugotrajnim učincima. Čuvati izvan dohvata djece. Izbjegavati ispuštanje u okoliš. Odložite sadržaj/spremnik u skladu s lokalnim/regionalnim propisima.",,"Adresa tvrtke",,text,"<div>Unilever Deutschland GmbH, poštanski pretinac 570550, DE-22774 Hamburg</div>
<div>Uvoznik za HR: Welmora Gruppe</div>",,,,text,,,,,,,
2193,simple,8000070038370,,"Espresso Barista Intenso zrnca kave, 1 kg",1,0,visible,"Vrhunska talijanska kava za espresso, cappuccino i latte napitke, intenziteta 9/10. Savršen izbor za prave ljubitelje snažne i aromatične kave, proizveden prema tradiciji koja seže još od 1895. godine.",,,,taxable,,1,,,0,0,1,,,,0,,,"25,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,http://welmora.ch/wp-content/uploads/Lavazza-8000070027336.png,,,,,,,,,0,Lavazza,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Mješavina odabranih Arabica i Robusta zrna iz jugoistočne Azije, Afrike i Južne Amerike
Intenzitet: 9/10
Vrsta prženja: srednje do tamno
Preporučeno za: espresso, cappuccino i latte
Bez umjetnih dodataka i aditiva",,"Upute za korištenje",,text,"Preporučena količina: 7-9g kave po šalici
Idealno za: espresso, cappuccino i latte
Koristite svježu mljevenu kavu za najbolji okus",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu
Nakon otvaranja držati u hermetički zatvorenoj posudi
Izbjegavati izlaganje izravne sunčeve svjetlosti",,"Proizvođač i uvoznik",,text,"Proizvođač: Luigi Lavazza SpA, Torino, Italija
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
2257,simple,8000070027350,,"Espresso Barista Gran Crema zrnca kave, 1 kg",1,0,visible,"Premium talijanska kava za espresso s bogatom kremastom teksturom i uravnoteženim okusom. Savršena za pripremu espressa, cappuccina i latte napitaka, s intenzitetom 7/10. Proizvod tradicije koja seže od 1895. godine.",,,,taxable,,1,,,0,0,1,,,,0,,,"25,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,http://welmora.ch/wp-content/uploads/Lavazza-8000070027350.png,,,,,,,,,0,Lavazza,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Kremasta tekstura i bogata pjena
Srednji intenzitet (7/10)
Idealna za espresso aparate
Savršena za pripremu raznih napitaka na bazi espressa
Profesionalna kvaliteta za kućnu upotrebu",,"Upute za korištenje",,text,"Preporučena količina: 7-9g kave po šalici
Idealno za: espresso, cappuccino i latte
Koristite svježu mljevenu kavu za najbolji okus",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu
Nakon otvaranja držati u hermetički zatvorenoj posudi
Izbjegavati izlaganje izravne sunčeve svjetlosti",,"Proizvođač i uvoznik",,text,"Proizvođač: Luigi Lavazza SpA, Torino, Italija
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
2258,simple,8000070027435,,"Caffe Crema Dolce zrnca kave, 1 kg",1,0,visible,"Nježna i aromatična talijanska kava s blagim intenzitetom (5/10), idealna za pripremu savršene kave s kremastom teksturom. Posebno odabrana mješavina za one koje preferiraju blaže i suptilniji okus kave.",,,,taxable,,1,,,0,0,1,,,,0,,,"22,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,http://welmora.ch/wp-content/uploads/Lavazza-8000070027435.png,,,,,,,,,0,Lavazza,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Blagi intenzitet (5/10)
Kremasta tekstura
Slatke note i uravnotežen okus
Posebno prilagođen za caffè crema i druge mliječne napitke
Profesionalna kvaliteta za kućnu upotrebu",,"Upute za korištenje",,text,"Preporučena količina: 7-9g kave po šalici
Idealno za: caffè crema, cappuccino, latte i mliječne napitke
Za najbolji okus koristite svježu mljevenu kavu",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu
Nakon otvaranja držati u hermetički zatvorenoj posudi
Izbjegavati izlaganje vlazi i direktno sunčeve svjetlosti",,"Proizvođač i uvoznik",,text,"Proizvođač: Luigi Lavazza SpA, Torino, Italija
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
2259,simple,8000070027336,,"Espresso Italiano Cremoso zrnca kave, 1 kg",1,0,visible,"Autentična talijanska espresso kava visokog intenziteta (8/10) s iznimno kremastom teksturom. Savršena ravnoteža okusa i arome, izrađena prema tradicionalnoj talijanskoj recepturi koja seže još od 1895. godine.",,,,taxable,,1,,,0,0,1,,,,0,,,"23,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,http://welmora.ch/wp-content/uploads/Lavazza-8000070027336-1.png,,,,,,,,,0,Lavazza,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Visoki intenzitet (8/10)
Izrazito kremasta tekstura
Tradicionalni talijanski espresso okus
Idealan za pripremu crne kave i mliječnih napitaka
Profesionalna kvaliteta za kućnu upotrebu",,"Upute za korištenje",,text,"Preporučena količina: 7-9g kave po šalici
Idealno za: espresso, filter kavu i french press
Za najbolji okus koristite svježu mljevenu kavu
Pogodno za sve vrste aparata za kavu",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu
Nakon otvaranja držati u hermetički zatvorenoj posudi
Izbjegavati izlaganje vlazi i direktno sunčeve svjetlosti",,"Proizvođač i uvoznik",,text,"Proizvođač: Luigi Lavazza SpA, Torino, Italija
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
2260,simple,8000070011878,,"Decaf My Easy Day Classico mljevena kava, 250 g",1,0,visible,"Vrhunska talijanska mljevena kava bez kofeina, idealna za uživanje u bilo koje doba dana. Prirodnim postupkom dekofeinizacije zadržava autentičan okus kave, ali s minimalnim sadržajem kofeina (ne više od 0,10%).",,,,taxable,,1,,,0,0,0.27,,,,0,,,"6,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,http://welmora.ch/wp-content/uploads/Lavazza-8000070011878.png,,,,,,,,,0,Lavazza,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Prirodno dekofeinizirana kava
Blagi intenzitet (3/10)
Pogodna za konzumaciju u bilo koje doba dana
Idealan za pripremu crne kave i mliječnih napitaka
Prirodna metoda dekofeinizacije",,"Upute za korištenje",,text,"Pogodna za sve načine pripreme kave
Preporučena količina: 7-9g kave po šalici
Idealno za: filter kavu, french press i mliječne napitke
Za najbolji okus koristite svježe otvoreno pakiranje",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu
Nakon otvaranja držati u hermetički zatvorenoj posudi
Izbjegavati izlaganje vlazi i direktno sunčeve svjetlosti",,"Proizvođač i uvoznik",,text,"Proizvođač: Luigi Lavazza SpA, Torino, Italija
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
2261,simple,8000070027442,,"Decaf My Easy Day Classico mljevena kava, 500 g",1,0,visible,"Vrhunska talijanska kava u zrnu bez kofeina, proizvedena prirodnom metodom dekofeinizacije. Savršena za uživanje u bilo koje doba dana, zadržava puni okus prave kave uz minimalan sadržaj kofeina (ne više od 0,10%).","Vrhunska talijanska kava u zrnu bez kofeina, proizvedena prirodnom metodom dekofeinizacije. Savršena za uživanje u bilo koje doba dana, zadržava puni okus prave kave uz minimalan sadržaj kofeina (ne više od 0,10%).\n<p class=""mb-2 whitespace-pre-line last:mb-0"">Glavne karakteristike:</p>\n\n<ul>\n 	<li></li>\n</ul>\n<p class=""mb-2 whitespace-pre-line last:mb-0"">Upute za korištenje:</p>\n\n<ul>\n 	<li></li>\n</ul>\n<p class=""mb-2 whitespace-pre-line last:mb-0"">Informacije o čuvanju:</p>\n\n<ul>\n 	<li></li>\n</ul>\n<p class=""mb-2 whitespace-pre-line last:mb-0"">Tehnička deklaracija:</p>\n\n<table>\n<thead>\n<tr>\n<th>Parametar</th>\n<th>vrijednost</th>\n</tr>\n</thead>\n<tbody>\n<tr>\n<td>Neto količina</td>\n<td>500 g</td>\n</tr>\n<tr>\n<td>Sastav</td>\n<td>Dekofeinizirana kava u zrnu</td>\n</tr>\n<tr>\n<td>Sadržaj kofeina</td>\n<td>najviše 0,10%</td>\n</tr>\n<tr>\n<td>Intenzitet</td>\n<td>3/10</td>\n</tr>\n<tr>\n<td></td>\n<td></td>\n</tr>\n<tr>\n<td></td>\n<td></td>\n</tr>\n<tr>\n<td>Zemlja podrijetla</td>\n<td>Italija</td>\n</tr>\n</tbody>\n</table>\n<p class=""mb-2 whitespace-pre-line last:mb-0"">Sigurnosna upozorenja:</p>\n\n<ul>\n 	<li>Sadrži minimalnu količinu kofeina (≤0,10%)</li>\n 	<li>Čuvati izvan dohvata djece</li>\n 	<li>Pogodno za osobe osjetljive na kofein</li>\n</ul>\n<p class=""mb-2 whitespace-pre-line last:mb-0"">Ekološke informacije:</p>\n\n<ul>\n 	<li>Ambalaža je pogodna za recikliranje</li>\n 	<li>Molimo razvrstajte ambalažu prema lokalnim propisima o zbrinjavanju otpada</li>\n</ul>",,,taxable,,1,,,0,0,0.55,,,,0,,,"14,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,http://welmora.ch/wp-content/uploads/Lavazza-8000070027442.png,,,,,,,,,0,Lavazza,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Prirodno dekofeinizirana kava u zrnu
Blagi intenzitet (3/10)
Pogodna za konzumaciju u bilo koje doba dana
Idealan za pripremu crne kave i mliječnih napitaka
Prirodna metoda dekofeinizacije
Pogodna za sve vrste aparata za kavu",,"Upute za korištenje",,text,"Sameljite neposredno prije priprema
Preporučena količina: 7-9g kave po šalici
Idealno za: filter kavu, french press i mliječne napitke
Za najbolji okus koristite svježe mljevena zrna",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu
Nakon otvaranja držati u hermetički zatvorenoj posudi
Izbjegavati izlaganje vlazi i direktno sunčeve svjetlosti",,"Proizvođač i uvoznik",,text,"Proizvođač: Luigi Lavazza SpA, Torino, Italija
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
2262,simple,8000070053502,,"Decaf My Easy Day Classico kapsule, 10 kom.",1,0,visible,"Vrhunske talijanske kapsule bez kofeina, kompatibilne s Nespresso® aparatima*. Prirodnom metodom dekofeinizacije zadržavaju puni okus prave kave, idealne za uživanje u bilo koje doba dana.",,,,taxable,,1,,,0,0,0.08,,,,0,,,"5,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,http://welmora.ch/wp-content/uploads/Lavazza-8000070053502.png,,,,,,,,,0,Lavazza,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Prirodno dekofeinizirana kava u kapsulama
Srednji intenzitet (7/13)
Kompatibilno s Nespresso® Original aparatima
Pogodna za konzumaciju u bilo koje doba dana
Prirodna metoda dekofeinizacije
10 kapsula u pakiranju",,"Upute za korištenje",,text,"Koristiti isključivo u kompatibilnim Nespresso® Original aparatima
Za najbolji rezultat koristite za pripremu espressa (40ml)
Jedna kapsula = jedna porcija
Nakon uporabe zbrinuti kapsulu u odgovarajući otpad",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu
Zaštititi od vlage i direktne sunčeve svjetlosti
Čuvati u originalnom pakiranju",,"Proizvođač i uvoznik",,text,"Proizvođač: Luigi Lavazza SpA, Torino, Italija
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
2263,simple,8000070038868,,"Crema e Gusto Classico mljevena kava, 250 g",1,0,visible,"Klasična talijanska mljevena kava srednjeg intenziteta (7/10), savršena za pripremu crne kave i mliječnih napitaka. Posebno odabrana mješavina za postizanje bogate kreme i punog okusa koji zadovoljava i najzahtjevnije ljubitelje kave.",,,,taxable,,1,,,0,0,0.55,,,,0,,,"6,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,http://welmora.ch/wp-content/uploads/Lavazza-8000070038868.png,,,,,,,,,0,Lavazza,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Srednji intenzitet (7/10)
Bogata kremasta tekstura
Idealna za crnu kavu i mliječne napitke
Tradicionalni talijanski recept
Savršena ravnoteža okusa i arome",,"Upute za korištenje",,text,"Preporučena količina: 7-9g kave po šalici
Pogodno za: filter kavu, french press i moka aparate
Za najbolji okus koristite svježe otvoreno pakiranje
Idealno za pripremu crne kave i mliječnih napitaka",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu
Nakon otvaranja držati u hermetički zatvorenoj posudi
Izbjegavati izlaganje vlazi i direktno sunčeve svjetlosti",,"Proizvođač i uvoznik",,text,"Proizvođač: Luigi Lavazza SpA, Torino, Italija
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
2264,simple,8000070035980,,"Qualità Rossa mljevena kava, 250 g",1,0,visible,"Klasična talijanska mljevena kava blagog intenziteta (5/10), savršena za pripremu tradicionalne crne kave i mliječnih napitaka. Karakterizira blagi i uravnotežen okus koji će zadovoljiti ljubitelje laganije kave.",,,,taxable,,1,,,0,0,0.55,,,,0,,,"6,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,http://welmora.ch/wp-content/uploads/Lavazza-8000070035980.png,,,,,,,,,0,Lavazza,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Blagi intenzitet (5/10)
Uravnotežen i blag okus
Pogodna za crnu kavu i mliječne napitke
Tradicionalna talijanska receptura
Savršena za svakodnevno uživanje",,"Upute za korištenje",,text,"Preporučena količina: 7-9g kave po šalici
Pogodno za: filter kavu, french press i moka aparate
Za najbolji okus koristite svježe otvoreno pakiranje
Idealno za pripremu crne kave i mliječnih napitaka",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu
Nakon otvaranja držati u hermetički zatvorenoj posudi
Izbjegavati izlaganje vlazi i direktno sunčeve svjetlosti",,"Proizvođač i uvoznik",,text,,,,,text,,,,,,,
2265,simple,8000070012837,,"Espresso Italiano Classico 100% Arabica mljevena kava, 250 g",1,0,visible,"Vrhunska talijanska mljevena kava izrađena od 100% Arabica zrna, blagog intenziteta (5/10). Savršena za pripremu autentičnog talijanskog espressa i mliječnih napitaka. Karakterizira profinjeni okus i aromu koja će zadovoljiti i najzahtjevnije ljubitelje kave.",,,,taxable,,1,,,0,0,0.26,,,,0,,,"6,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,http://welmora.ch/wp-content/uploads/Lavazza-8000070012837.png,,,,,,,,,0,Lavazza,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"100% Arabica kava
Blagi intenzitet (5/10)
Profinjeni okus i aroma
Idealna za espresso i mliječne napitke
Tradicionalna talijanska receptura
Savršena za svakodnevno uživanje",,"Upute za korištenje",,text,"Preporučena količina: 7-9g kave po šalici
Pogodno za: filter kavu, french press i moka aparate
Za najbolji okus koristite svježe otvoreno pakiranje
Idealno za pripremu espressa i mliječnih napitaka",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu
Nakon otvaranja držati u hermetički zatvorenoj posudi
Izbjegavati izlaganje vlazi i direktno sunčeve svjetlosti",,"Proizvođač i uvoznik",,text,"Proizvođač: Luigi Lavazza SpA, Torino, Italija
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
2266,simple,7613036305846,,"Gold Original, 200 g",1,0,visible,"Premium instant kava izrađena od pažljivo odabranih i zlatno prženih Arabica zrna, srednjeg intenziteta (7/10). Karakterizira bogat okus i izraženu aromu koja pruža potpuni doživljaj kvalitetne kave.",,,,taxable,,1,,,0,0,0.5,,,,0,,"8,99","12,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,"http://welmora.ch/wp-content/uploads/Nescafe-7613036305846.png, http://welmora.ch/wp-content/uploads/Nescafe-7613036305846-1.png",,,,,,,,,0,Nescafe,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Intenzitet 7/10
100% čista instant kava
Izrađena od odabranih Arabica zrna
Poseban postupak zlatnog prženja
Bogata aroma i puna okusa
Praktično staklenka s poklopcem",,"Upute za korištenje",,text,"Preporučena količina: 1-2 žličice (2g) po šalici
Dodati 150ml vruće vode
Po želji dodati mlijeko i/ili šećer
Jedna staklenka dovoljna za približno 100 šalica",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu
Nakon otvaranja čvrsto zatvoriti poklopac
Izbjegavati izlaganje vlazi i direktno sunčeve svjetlosti",,"Proizvođač i uvoznik",,text,"Proizvođač: Nestlé Deutschland AG
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
2267,simple,7613036246675,,"Gold Mild, 200 g",1,0,visible,"Premium instant kava blagog okusa izrađena od svijetlo prženih Arabica zrna, nižeg intenziteta (6/10). Karakterizira finu aromu i blagi okus koji pruža nježno i ugodno iskustvo ispijanja kave.",,,,taxable,,1,,,0,0,0.5,,,,0,,"8,99","12,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,"http://welmora.ch/wp-content/uploads/Nescafe-7613036246675.png, http://welmora.ch/wp-content/uploads/Nescafe-7613036246675-1.png",,,,,,,,,0,Nescafe,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Intenzitet 6/10
100% čista instant kava
Svijetlo pržena Arabica zrna
Blagi okus i fina aroma
Poseban postupak zlatnog prženja
Praktična staklena ambalaža s poklopcem",,"Upute za korištenje",,text,"Preporučena količina: 1-2 žličice (2g) po šalici
Dodati 150ml vruće vode
Po želji dodati mlijeko i/ili šećer
Jedna staklenka dovoljna za približno 100 šalica",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu
Nakon otvaranja čvrsto zatvoriti poklopac
Izbjegavati izlaganje vlazi i direktno sunčeve svjetlosti",,"Proizvođač i uvoznik",,text,"Proizvođač: Nestlé Deutschland AG
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
2268,simple,7613036347310,,"Gold Crema, 200 g",1,0,visible,"Premium instant kava s bogatom kremastom teksturom, izrađena od posebno odabranih i zlatno prženih Arabica zrna. Sa srednjim intenzitetom (6/10) i baršunastom kremom, pruža potpuni užitak u svakoj šalici.",,,,taxable,,1,,,0,0,0.5,,,,0,,"8,99","12,99","Prehrana > Pahuljice\, namazi\, kave i čajevi, Prehrana",,,"http://welmora.ch/wp-content/uploads/Nescafe-7613036347310.png, http://welmora.ch/wp-content/uploads/Nescafe-7613036347310-1.png",,,,,,,,,0,Nescafe,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Intenzitet 6/10
100% čista instant kava
Posebno kreiran za bogatu kremastu teksturu
Zlatno pržena Arabica zrna
Baršunasta krema
Praktična staklena ambalaža s poklopcem",,"Upute za korištenje",,text,"Preporučena količina: 1-2 žličice (2g) po šalici
Dodati 150ml vruće vode
Po želji dodati mlijeko i/ili šećer
Jedna staklenka dovoljna za približno 100 šalica",,"Informacije o čuvanju",,text,"Čuvati na suhom i hladnom mjestu
Nakon otvaranja čvrsto zatvoriti poklopac
Izbjegavati izlaganje vlazi i direktno sunčeve svjetlosti",,"Proizvođač i uvoznik",,text,"Proizvođač: Nestlé Deutschland AG
Uvoznik: HR Welmora Gruppe",,,,text,,,,,,,
